0.77029,1.5,1
4.8039,1.5,1
8.8395,1.5,1
12.898,1.5,1
16.974,1.5,1
21.053,1.5,1
25.133,1.5,1
28.856,1.5,1
32.579,1.494,1
36.298,1.4562,1
39.946,1.3594,1
43.592,1.175,1
47.229,0.87503,1
50.852,0.43165,1
54.45,-0.1817,1
58.009,-0.98951,1
61.511,-2.015,1
64.934,-3.2801,1
68.251,-4.8029,1
71.174,-6.4391,1
73.956,-8.3048,1
76.578,-10.389,1
79.023,-12.677,1
81.276,-15.155,1
83.322,-17.807,1
85.148,-20.616,1
86.742,-23.561,1
88.222,-26.897,1
89.446,-30.335,1
90.445,-33.89,1
91.23,-37.529,1
91.818,-41.204,1
92.229,-44.836,1
92.501,-48.476,1
92.665,-52.149,1
92.747,-55.871,1
92.775,-59.594,1
92.777,-62.951,1
92.763,-66.316,1
92.681,-69.681,1
92.479,-73.001,1
92.103,-76.279,1
91.502,-79.523,1
90.629,-82.705,1
89.443,-85.788,1
87.907,-88.72,1
86,-91.434,1
83.756,-93.888,1
81.752,-96.537,1
80.173,-99.451,1
78.987,-102.53,1
78.143,-105.73,1
77.579,-109.04,1
77.25,-112.39,1
77.093,-115.76,1
77.043,-119.12,1
77.039,-122.46,1
77.029,-126.11,1
76.984,-129.76,1
76.875,-133.41,1
76.674,-137.06,1
76.352,-140.69,1
75.883,-144.31,1
75.239,-147.9,1
74.397,-151.45,1
73.334,-154.95,1
72.028,-158.35,1
70.462,-161.65,1
68.784,-164.55,1
66.879,-167.3,1
64.758,-169.9,1
62.434,-172.31,1
59.924,-174.52,1
57.243,-176.53,1
54.409,-178.32,1
51.44,-179.87,1
48.356,-181.17,1
45.177,-182.23,1
41.923,-183.02,1
38.616,-183.55,1
35.277,-183.81,1
31.928,-183.8,1
28.59,-183.52,1
25.286,-182.97,1
22.037,-182.16,1
18.864,-181.08,1
15.788,-179.76,1
12.829,-178.19,1
10.006,-176.39,1
7.3374,-174.36,1
4.8407,-172.13,1
2.5322,-169.71,1
0.42683,-167.1,1
-1.4615,-164.33,1
-3.1208,-161.42,1
-4.54,-158.39,1
-5.71,-155.25,1
-6.623,-152.03,1
-7.2733,-148.75,1
-7.6565,-145.42,1
-7.7702,-142.07,1
-7.6136,-138.73,1
-7.1877,-135.4,1
-6.4953,-132.13,1
-5.5409,-128.92,1
-4.3307,-125.79,1
-2.8726,-122.78,1
-1.1765,-119.89,1
0.91805,-116.9,1
3.2359,-114.08,1
5.7593,-111.42,1
8.4833,-108.88,1
11.345,-106.5,1
14.317,-104.26,1
17.378,-102.14,1
20.503,-100.12,1
23.664,-98.185,1
26.808,-96.329,1
29.966,-94.5,1
32.822,-92.845,1
35.663,-91.167,1
38.475,-89.44,1
41.24,-87.639,1
43.94,-85.742,1
46.553,-83.727,1
49.053,-81.574,1
51.413,-79.268,1
53.6,-76.797,1
55.575,-74.155,1
57.3,-71.342,1
58.73,-68.369,1
59.819,-65.256,1
60.521,-62.033,1
60.792,-58.745,1
60.592,-55.453,1
59.893,-52.229,1
58.676,-49.162,1
57.355,-46.922,1
55.732,-44.889,1
53.841,-43.104,1
51.718,-41.602,1
49.406,-40.413,1
46.951,-39.559,1
44.4,-39.059,1
41.804,-38.92,1
39.214,-39.148,1
36.68,-39.736,1
34.249,-40.676,1
31.97,-41.951,1
29.889,-43.538,1
28.052,-45.404,1
26.264,-47.315,1
24.255,-48.998,1
22.062,-50.421,1
19.72,-51.564,1
17.26,-52.414,1
14.719,-52.961,1
12.13,-53.196,1
9.5328,-53.118,1
6.9635,-52.727,1
4.4599,-52.028,1
2.0581,-51.033,1
-0.20803,-49.753,1
-2.3065,-48.205,1
-4.2065,-46.411,1
-5.8766,-44.397,1
-7.2969,-42.191,1
-8.7975,-40.049,1
-10.589,-38.136,1
-12.627,-36.499,1
-14.868,-35.17,1
-17.27,-34.17,1
-19.786,-33.517,1
-22.369,-33.223,1
-24.967,-33.294,1
-27.531,-33.729,1
-30.012,-34.521,1
-32.362,-35.656,1
-34.534,-37.114,1
-36.477,-38.862,1
-38.229,-40.816,1
-40.148,-42.6,1
-42.267,-44.137,1
-44.55,-45.401,1
-46.964,-46.378,1
-49.475,-47.054,1
-52.048,-47.423,1
-54.647,-47.478,1
-57.233,-47.22,1
-59.77,-46.651,1
-62.219,-45.78,1
-64.546,-44.619,1
-66.715,-43.187,1
-68.696,-41.502,1
-70.459,-39.591,1
-71.979,-37.48,1
-73.234,-35.202,1
-74.366,-32.369,1
-75.148,-29.42,1
-75.613,-26.405,1
-75.798,-23.348,1
-75.806,-20.282,1
-75.806,-16.241,1
-75.806,-12.161,1
-75.806,-8.1293,1
-75.806,-4.1293,1
-75.806,-0.1293,1
-75.806,3.9197,1
-75.806,7.9995,1
-75.806,12.073,1
-75.806,16.127,1
-75.599,18.529,1
-75.021,20.876,1
-74.087,23.102,1
-72.821,25.151,1
-71.255,26.977,1
-69.427,28.539,1
-67.378,29.799,1
-65.156,30.728,1
-62.814,31.302,1
-60.41,31.506,1
-58.005,31.506,1
-53.971,31.506,1
-49.891,31.506,1
-45.864,31.506,1
-41.864,31.506,1
-37.864,31.506,1
-33.864,31.506,1
-29.818,31.506,1
-25.738,31.506,1
-21.66,31.506,1
-17.611,31.506,1
-15.648,31.386,1
-13.722,30.933,1
-11.901,30.157,1
-10.244,29.082,1
-8.7992,27.745,1
-7.6063,26.184,1
-6.6976,24.446,1
-6.098,22.581,1
-5.8237,20.643,1
-5.8817,18.689,1
-6.2694,16.775,1
-6.9748,14.955,1
-7.9776,13.281,1
-9.2493,11.8,1
-10.755,10.555,1
-12.451,9.581,1
-14.291,8.9084,1
-16.215,8.5581,1
-18.181,8.5061,1
-22.192,8.5061,1
-26.271,8.5061,1
-30.345,8.5061,1
-34.345,8.5061,1
-38.412,8.5061,1
-42.491,8.5061,1
-46.565,8.5061,1
-50.613,8.5061,1
-51.571,8.5061,1
-52.53,8.499,1
-53.468,8.3075,1
-54.322,7.8671,1
-55.021,7.2149,1
-55.517,6.3984,1
-55.775,5.473,1
-55.771,4.5141,1
-55.508,3.5927,1
-55.006,2.779,1
-54.304,2.1323,1
-53.452,1.6991,1
-52.517,1.5125,1
-51.559,1.5061,1
-47.52,1.5061,1
-43.486,1.5061,1
-39.483,1.5061,1
-35.483,1.5061,1
-31.483,1.5061,1
-27.483,1.5061,1
-23.483,1.5061,1
-19.483,1.5061,1
-15.483,1.5061,1
-11.483,1.5061,1
-7.4826,1.5061,1
-3.4826,1.5061,1
0.77029,-1.5,2
4.8039,-1.5,2
8.8395,-1.5,2
12.898,-1.5,2
16.974,-1.5,2
21.053,-1.5,2
25.133,-1.5,2
28.856,-1.5,2
32.579,-1.506,2
36.302,-1.5443,2
39.956,-1.6431,2
43.601,-1.8322,2
47.238,-2.1417,2
50.858,-2.6021,2
54.451,-3.2428,2
58.001,-4.0914,2
61.486,-5.1751,2
64.878,-6.5192,2
68.146,-8.1444,2
70.96,-9.8675,2
73.616,-11.825,2
76.095,-14.003,2
78.378,-16.384,2
80.448,-18.953,2
82.292,-21.69,2
83.895,-24.574,2
85.392,-27.902,2
86.617,-31.339,2
87.608,-34.921,2
88.37,-38.564,2
88.929,-42.245,2
89.312,-45.905,2
89.555,-49.546,2
89.696,-53.249,2
89.76,-56.972,2
89.777,-60.695,2
89.776,-64.052,2
89.746,-67.417,2
89.626,-70.781,2
89.354,-74.135,2
88.87,-77.433,2
88.121,-80.646,2
87.045,-83.769,2
85.591,-86.743,2
83.72,-89.483,2
81.476,-91.937,2
79.453,-94.57,2
77.804,-97.445,2
76.515,-100.49,2
75.551,-103.64,2
74.862,-106.93,2
74.419,-110.26,2
74.173,-113.62,2
74.065,-116.98,2
74.039,-120.35,2
74.038,-123.66,2
74.02,-127.31,2
73.955,-130.96,2
73.816,-134.61,2
73.572,-138.25,2
73.192,-141.88,2
72.647,-145.49,2
71.908,-149.07,2
70.948,-152.59,2
69.739,-156.03,2
68.26,-159.37,2
66.674,-162.26,2
64.847,-165.01,2
62.791,-167.59,2
60.523,-169.98,2
58.058,-172.18,2
55.414,-174.15,2
52.61,-175.89,2
49.669,-177.38,2
46.61,-178.62,2
43.456,-179.59,2
40.231,-180.28,2
36.959,-180.7,2
33.662,-180.84,2
30.367,-180.69,2
27.095,-180.26,2
23.873,-179.55,2
20.723,-178.57,2
17.668,-177.33,2
14.732,-175.82,2
11.934,-174.07,2
9.2974,-172.09,2
6.8397,-169.89,2
4.5795,-167.49,2
2.5332,-164.9,2
0.71612,-162.15,2
-0.85866,-159.25,2
-2.1793,-156.22,2
-3.2364,-153.1,2
-4.022,-149.89,2
-4.5305,-146.63,2
-4.7579,-143.34,2
-4.7028,-140.04,2
-4.3654,-136.76,2
-3.7483,-133.52,2
-2.856,-130.35,2
-1.695,-127.26,2
-0.27373,-124.28,2
1.3967,-121.43,2
3.5058,-118.46,2
5.8499,-115.66,2
8.4338,-113,2
11.194,-110.5,2
14.091,-108.16,2
17.095,-105.96,2
20.182,-103.88,2
23.33,-101.9,2
26.502,-99.987,2
29.653,-98.146,2
32.554,-96.469,2
35.449,-94.784,2
38.323,-93.063,2
41.162,-91.284,2
43.947,-89.422,2
46.659,-87.457,2
49.277,-85.367,2
51.777,-83.137,2
54.132,-80.755,2
56.311,-78.212,2
58.283,-75.505,2
60.011,-72.636,2
61.46,-69.616,2
62.591,-66.464,2
63.367,-63.207,2
63.754,-59.88,2
63.721,-56.532,2
63.244,-53.217,2
62.307,-50.002,2
60.906,-46.96,2
59.506,-44.769,2
57.852,-42.763,2
55.968,-40.971,2
53.882,-39.42,2
51.623,-38.132,2
49.226,-37.126,2
46.725,-36.417,2
44.157,-36.014,2
41.559,-35.925,2
38.97,-36.15,2
36.426,-36.686,2
33.963,-37.525,2
31.615,-38.659,2
29.417,-40.072,2
27.404,-41.743,2
25.607,-43.649,2
23.779,-45.524,2
21.703,-47.124,2
19.428,-48.411,2
17.001,-49.363,2
14.469,-49.963,2
11.88,-50.202,2
9.2843,-50.076,2
6.7315,-49.587,2
4.2714,-48.745,2
1.951,-47.564,2
-0.18483,-46.066,2
-2.0931,-44.278,2
-3.7297,-42.24,2
-5.1189,-40.015,2
-6.6744,-37.908,2
-8.4735,-36.006,2
-10.484,-34.342,2
-12.677,-32.937,2
-15.02,-31.808,2
-17.48,-30.971,2
-20.024,-30.437,2
-22.613,-30.213,2
-25.21,-30.304,2
-27.778,-30.708,2
-30.28,-31.419,2
-32.681,-32.428,2
-34.947,-33.724,2
-37.044,-35.288,2
-38.933,-37.093,2
-40.69,-39.043,2
-42.666,-40.766,2
-44.862,-42.19,2
-47.23,-43.287,2
-49.723,-44.039,2
-52.293,-44.433,2
-54.893,-44.463,2
-57.47,-44.128,2
-59.976,-43.435,2
-62.36,-42.398,2
-64.575,-41.036,2
-66.578,-39.377,2
-68.328,-37.453,2
-69.792,-35.302,2
-70.946,-32.97,2
-71.889,-30.174,2
-72.48,-27.283,2
-72.763,-24.346,2
-72.806,-21.366,2
-72.806,-17.341,2
-72.806,-13.261,2
-72.806,-9.221,2
-72.806,-5.221,2
-72.806,-1.221,2
-72.806,2.816,2
-72.806,6.8958,2
-72.806,10.975,2
-72.806,15.025,2
-72.754,17.148,2
-72.382,19.235,2
-71.662,21.231,2
-70.617,23.072,2
-69.279,24.708,2
-67.687,26.094,2
-65.885,27.192,2
-63.922,27.972,2
-61.857,28.409,2
-59.747,28.506,2
-55.739,28.506,2
-51.659,28.506,2
-47.617,28.506,2
-43.617,28.506,2
-39.617,28.506,2
-35.617,28.506,2
-31.597,28.506,2
-27.518,28.506,2
-23.438,28.506,2
-19.388,28.506,2
-17.911,28.506,2
-16.447,28.463,2
-15.012,28.191,2
-13.645,27.677,2
-12.385,26.937,2
-11.275,25.995,2
-10.344,24.882,2
-9.6065,23.607,2
-9.1009,22.225,2
-8.8414,20.781,2
-8.834,19.317,2
-9.0773,17.876,2
-9.5633,16.499,2
-10.278,15.226,2
-11.2,14.093,2
-12.304,13.134,2
-13.558,12.377,2
-14.922,11.847,2
-16.351,11.56,2
-17.811,11.506,2
-21.818,11.506,2
-25.896,11.506,2
-29.975,11.506,2
-33.984,11.506,2
-38.009,11.506,2
-42.089,11.506,2
-46.168,11.506,2
-50.218,11.506,2
-51.284,11.506,2
-52.343,11.506,2
-53.398,11.414,2
-54.425,11.151,2
-55.401,10.722,2
-56.298,10.136,2
-57.085,9.4125,2
-57.74,8.573,2
-58.248,7.6419,2
-58.596,6.6446,2
-58.778,5.6069,2
-58.79,4.5548,2
-58.632,3.5143,2
-58.308,2.5114,2
-57.825,1.5716,2
-57.193,0.72025,2
-56.429,-0.018719,2
-55.556,-0.6233,2
-54.6,-1.0755,2
-53.581,-1.3676,2
-52.528,-1.49,2
-51.464,-1.4939,2
-47.453,-1.4939,2
-43.397,-1.4939,2
-39.318,-1.4939,2
-35.274,-1.4939,2
-31.274,-1.4939,2
-27.274,-1.4939,2
-23.274,-1.4939,2
-19.274,-1.4939,2
-15.274,-1.4939,2
-11.274,-1.4939,2
-7.2736,-1.4939,2
-3.2736,-1.4939,2
